GSRN,mean_power,std_power,cv,zero_ratio,ramp_mean,ramp_std,mean_power_scaled,std_power_scaled,cv_scaled,ramp_mean_scaled,ramp_std_scaled
570714700000000140,123.628236007783,177.32558790539952,1.4343453698897395,0.3548128648277441,0.017103823260073172,58.651035831791184,-0.3084303415290492,-0.18396725110366047,-0.005731621241547394,0.7233895097918561,-0.19834169110767572
570714700000000157,134.0461581778642,170.9979792215848,1.2756649018966264,0.2665674716721987,0.0029763049450549617,65.2574295870823,-0.2728974770168282,-0.2081312446463547,-0.061248984240976696,0.37237257052870376,-0.1302507774735748
570714700000000317,110.91974991415817,139.27379287055808,1.2556266397854607,0.13459997710884744,0.004684294871794861,45.04935890305328,-0.3517757329754411,-0.3292801766424609,-0.06825974924295272,0.41480984670191556,-0.3385317317469994
570714700000000324,103.42577040173971,135.3496908499275,1.3086650486062108,0.1532562664530159,0.0023697344322343994,45.48399727646944,-0.37733577789849215,-0.3442656127883362,-0.04970325875200263,0.3573015212396567,-0.3340519921125517
570714700000000331,102.11146091335699,134.71642024371167,1.3193075394153888,0.16790660409751632,-0.006230654761904604,44.58712780413078,-0.38181855097122147,-0.3466839587392353,-0.045979782051033556,0.14361343929327905,-0.34329586464636225
570714700000000348,102.73561004921598,135.40290733177673,1.3179744323016267,0.167677692571821,-0.014414835164835204,44.19367053958883,-0.3796897381122054,-0.34406238866560257,-0.04644619478908437,-0.05973338294090388,-0.3473511579895994
570714700000000355,122.15213105184846,148.7741331980524,1.2179413647307062,0.1135401167448781,-0.005742673992673994,47.55527837408838,-0.3134649575060882,-0.29300009457699216,-0.08144465549769699,0.15573796903835954,-0.3127036699334565
570714700000000362,119.8371386059288,146.65355070374275,1.2237738017593758,0.1104498111479913,-0.005958791208791298,47.75067328665441,-0.3213608038739861,-0.3010982157250839,-0.07940406708888278,0.1503682500238794,-0.3106897696712415
570714700000000379,77.86887055053221,105.21677380228994,1.3512045706892664,0.33352409293807944,-0.010682119963369952,33.935265854498375,-0.4645038182178294,-0.45933777501355916,-0.034820002361495045,0.033010879423033095,-0.4530826922138065
570714700000000850,83.55584296669338,98.55281677902327,1.1794844415405865,0.14970813780473846,-0.007795329670329673,31.751446120676345,-0.4451070117290536,-0.4847862220534177,-0.09489953744750136,0.10473701492415498,-0.47559092989931034
570714700000000881,89.93597344626303,109.55086972144298,1.218098448524604,0.16973789630307887,-0.006662087912087862,35.66202923029932,-0.42334602060244464,-0.4427866462954201,-0.0813896967613292,0.13289391018015811,-0.4352852523028078
570714700000000966,150.48936705963143,195.4667536238064,1.2988741825617,0.20808057685704476,-0.008184523809523855,61.240502911772694,-0.21681390259543967,-0.11468941911670272,-0.053128778421477514,0.09506697008875933,-0.17165251909758278
570714700000000997,92.1717523177292,105.33026096329657,1.1427607516911267,0.14181069016824996,-0.0070741758241758745,35.618028022126595,-0.41572035145056285,-0.45890438806395883,-0.10774801493081333,0.12265503917797313,-0.43573876485087315
570714700000001048,86.82907176376331,119.47100370068307,1.375933213080165,0.2640494448895502,-0.015602106227106222,38.14215528193923,-0.43394286656987746,-0.4049034481719062,-0.02616821910510728,-0.0892327079505241,-0.4097230386293276
570714700000001079,86.54206249284651,114.24943419279519,1.320160750759077,0.1964060890465835,0.002106227106227055,35.981454997661785,-0.43492178169044976,-0.42484367807172135,-0.045681269924860476,0.35075433205992734,-0.4319929883016552
570714700000002090,102.27202060203733,110.3473375439015,1.0789592001246069,0.10140780588302621,-0.0012307692307691408,32.613960681272786,-0.38127092299216175,-0.4397450796814668,-0.130070194484752,0.2678422299889242,-0.4667011472691591
570714700000002137,82.68981046125673,107.85853012595723,1.3043751040703255,0.16447293121208653,-0.0036872710622710934,34.45523495849784,-0.44806082681583104,-0.44924938523848473,-0.05120417698761369,0.20680718229257786,-0.44772346406842506
570714700000002144,83.57680897333182,107.98919504270827,1.2920952159966541,0.15588874899851207,-0.00412614468864472,34.18251830850494,-0.44503550204976405,-0.4487503995454053,-0.05550052809119102,0.1959027846752535,-0.45053430558788116
570714700000002151,38.320357903170425,46.9291736712547,1.2246538456096212,0.09396818129792835,-0.002419642857142799,16.006676533962885,-0.5993936665595943,-0.6819275816158796,-0.07909616710278235,0.23830308714762696,-0.6378694415697798
570714700000002168,47.93273457708596,79.45626342074775,1.6576618071511295,0.42600434931898823,-0.011667353479853492,24.012964303010733,-0.5666083114361348,-0.5577125067045876,0.07239985812690239,0.008531445335314549,-0.5553500718190173
570714700000002175,70.26936591507382,83.96121879496556,1.1948481063062308,0.11994963946434703,-0.011652586996337016,25.873197016629327,-0.49042378231078765,-0.5405088966186525,-0.08952426874188577,0.008898338212892574,-0.5361769874201521
570714700000002182,107.0223576742589,115.5680769316068,1.0798498504710414,0.12338331234977681,-0.0036130952380953674,36.08537536594931,-0.3650687397910452,-0.41980801986054467,-0.1297585836153492,0.20865017907296826,-0.43092189973442857
570714700000002199,111.07943195604898,122.64589769933485,1.1041278798388383,0.13025065812063638,-0.006769459706959757,38.625024109131495,-0.35123109842481687,-0.392779102006443,-0.12126445584795893,0.13022611545792032,-0.4047461963721407
570714700000002205,107.11271729426576,122.48229462607932,1.1434897528515633,0.18072564953645415,-0.004031707875457892,42.05534283656883,-0.36476054626812754,-0.3934038725640509,-0.10749296008655411,0.19824919261325405,-0.36939051748601565
570714700000002304,106.65602369234291,119.31096538684719,1.1186519172232445,0.18106901682499713,-0.012396978021978037,38.19365298672592,-0.3663182111859291,-0.4055146055577929,-0.1161829466623271,-0.009597044600216393,-0.4091922610373657
570714700000002311,112.24196806684216,122.76834726625167,1.09378291721632,0.1806111937736065,-0.012937614468864485,39.018597491338284,-0.347265985474174,-0.39231148924905934,-0.12488383668539636,-0.023029874528913065,-0.40068970622499195
570714700000002489,120.49456689939338,138.69754577248665,1.1510688767261332,0.07542634771660753,-0.02159809981684993,46.35010207753395,-0.3191184843311059,-0.33148076012550903,-0.10484126024798038,-0.2382111251631161,-0.32512520551886265
570714700000002496,115.0730058372439,132.07151423996737,1.147719339379782,0.068215634657205,-0.018474015567765557,44.554047760904396,-0.33761004066268757,-0.356784376573067,-0.10601315924153262,-0.16058910644323404,-0.3436368147092519
570714700000002502,117.36440162527184,137.7558526461983,1.1737447704631385,0.057571248712372666,-0.026982257326007352,48.40530571557215,-0.32979467645179944,-0.33507691591830263,-0.09690766993371154,-0.37198766306829595,-0.3039425908274405
570714700000002786,97.14873526382053,131.19399083527858,1.3504446607462626,0.2646217237037885,-0.03323031135531131,44.13350135651133,-0.398745137217251,-0.3601354798008474,-0.0350858712279421,-0.5272288563772182,-0.34797131095052203
570714700000002830,126.55814352752661,142.12346023465454,1.1229894519094494,0.05379420853839991,-0.006467490842490751,44.72018017125091,-0.2984371773229112,-0.31839781219394697,-0.11466537811250972,0.13772893259785643,-0.3419245178005686
570714700000002847,134.44423715234063,153.47290834455103,1.1415357890769893,0.054824310404028846,-0.014457417582417541,51.64792574735571,-0.2715397315821525,-0.27505632182299894,-0.10817659127023242,-0.060791399611127415,-0.27052148867839815
570714700000002854,127.67299988554424,148.39878992675577,1.1623349499094695,0.19308687192400137,-0.02144001831501835,46.95933250672693,-0.29463468779829227,-0.2944334626686545,-0.10089961145901562,-0.2342833804814436,-0.3188459769300094
570714700000003134,124.97259929037428,147.24066808596353,1.1781836092234053,0.10049215978024494,0.009157509157509245,49.1966673768098,-0.30384506266099365,-0.2988561205921981,-0.09535465823752497,0.5259527914306088,-0.2957861683487599
570714700000003165,88.49083209339591,121.69329349907628,1.375207924032599,0.21723703788485751,-0.002449633699633658,38.36673556767579,-0.42827502765914016,-0.39641692521802546,-0.02642197519646805,0.2375579248691344,-0.40740832996883297
570714700000003219,101.27131738583039,118.5638473613039,1.1707544685094917,0.08767311434130709,-0.0041895604395604455,48.88765470621942,-0.3846840653844655,-0.4083677142196855,-0.09795388363057131,0.19432713619325162,-0.29897110643213715
570714700000003226,374.2893670596315,444.6456050435008,1.1879728471491955,0.0842394414558773,0.011641483516483586,160.52561119515383,0.5465105826529528,0.8368795633462756,-0.09192970819617857,0.5876704305270972,0.851661255964885
570714700000003233,103.99987409866085,131.87795644910148,1.2680588086481115,0.12075082980428065,0.0023122710622711716,43.535748350796666,-0.375377657215152,-0.3575235387814673,-0.06391011982512204,0.35587376756102257,-0.3541322437974392
570714700000003240,106.03033077715463,136.945344846348,1.2915676471307806,0.09785967723474877,0.008951465201465102,44.60458543452001,-0.36845228948087844,-0.3381720986675112,-0.055685108037320026,0.520833355929513,-0.3431159319861061
570714700000003257,107.24414558773034,135.04178173437083,1.2591995674383998,0.09259471214375643,0.011595695970696056,45.728739246313744,-0.3643122780176542,-0.34544146203120724,-0.06700969292545103,0.5865327781935218,-0.3315294805958923
570714700000003264,130.34431727137462,153.2308778159583,1.1755854111916078,0.06993247109991989,-0.005723443223443295,49.923343726798706,-0.285523508314494,-0.2759805926529902,-0.0962636869610977,0.15621578301845962,-0.2882964457527658
570714700000003271,131.2706077601007,153.793334184744,1.1715747859246906,0.07428179008813093,-0.002129120879120888,46.689181512825144,-0.2823641686786705,-0.27383267347174417,-0.09766688006743382,0.24552149120416397,-0.3216303746930402
570714700000003288,123.3623669451757,148.24665461692962,1.2017170089060702,0.08092022433329518,0.003479853479853471,46.09784732145003,-0.3093371528130447,-0.29501443991107756,-0.08712105324935546,0.3848839020672033,-0.32772514997366364
570714700000003295,112.39223989927893,138.44882544850515,1.2318361621102756,0.09431154858647132,0.006307234432234422,45.390463763067835,-0.3467534467380608,-0.33243057807458654,-0.07658329782916182,0.45513393366551086,-0.33501602523240953
570714700000003301,108.11004921597802,133.12648190789787,1.2313978475945655,0.0957994735034909,0.0049107142857142926,44.02360708144442,-0.3613589024979631,-0.3527556457855848,-0.0767366504527352,0.42043553749144846,-0.3491039715017449
570714700000003318,130.5093853725535,150.4350262824475,1.152675923290988,0.07370951127389264,0.003640109890109901,47.42235733596429,-0.28496050329499756,-0.28665744417430744,-0.10427900461169186,0.3888656852347192,-0.3140736631948805
570714700000003349,119.7340391438709,146.01560055016233,1.219499497337694,0.10209454046011217,0.03492445054945063,47.58692560763414,-0.3217124497354907,-0.30353443202131425,-0.08089951333472364,1.1661666421504076,-0.3123774875825488
570714700000003356,118.53926977223303,147.47396577398297,1.244093759454959,0.09282362366945175,-0.016472069597069573,46.16077572745761,-0.32578750208399837,-0.29796519890147366,-0.07229474555872632,-0.11084810228846442,-0.32707655819767967
570714700000003363,116.62599290374271,147.01200759210275,1.260542387951536,0.13643126931441,-0.02313415750915733,46.85461506634203,-0.3323131994958752,-0.29972933367682747,-0.06653988177091057,-0.27637651682374403,-0.3199252807761542
570714700000003370,106.19395673572166,133.06516114637472,1.2530389227093757,0.08778757010415475,-0.0024496336996337555,43.23209230540848,-0.3678942032405011,-0.35298981868715323,-0.06916511100593335,0.237557924869132,-0.3572619721071452
570714700000003387,100.75806340849262,127.06748634806999,1.261114813540172,0.0842394414558773,0.0077609890109890285,40.93391190822676,-0.38643464325780347,-0.37589385437256534,-0.06633960785190599,0.49125439525654424,-0.3809489046056439
570714700000003394,108.33877761245279,131.02018694343408,1.2093563341845777,0.07725763992217008,-5.856121448572254e-17,41.39353654585853,-0.36057876851449217,-0.3607992054403561,-0.08444829081096879,0.2984223247154389,-0.3762116360345685
570714700000003400,182.92606157720041,215.3846869853918,1.1774412302343964,0.08343825111594369,-0.023191391941391904,72.3718739555017,-0.10618064457138833,-0.038626432736987786,-0.09561439356813757,-0.27779858224071735,-0.05692347743841146
570714700000003417,192.75302735492735,228.154162118791,1.1836605901845447,0.09705848689481515,-0.03242902930402939,75.45136615836603,-0.07266338097068689,0.010137884098267496,-0.09343843285700908,-0.5073199405396445,-0.025183704517037598
570714700000003424,190.98627675403458,193.0555631020867,1.0108347384074987,0.07130594025409179,0.05550595238095244,65.68248110855072,-0.07868931480888514,-0.12389731978004068,-0.15390482591811508,1.6775413660927436,-0.12586984779992808
570714700000003431,139.57760100721072,156.24380123473958,1.1194045470567149,0.10209454046011217,-0.020879120879120947,51.09810337455981,-0.2540311421178477,-0.26447478284804954,-0.11591962487989585,-0.22034713939514047,-0.27618840910229164
570714700000003479,128.08974476364887,152.976689490922,1.1942930308214332,0.08092022433329518,-0.011183608058608093,49.12901065874401,-0.29321327774664296,-0.27695129190949075,-0.08971847239890378,0.020550742239542646,-0.29648349398771306
570714700000003486,121.52948380450957,145.6959088807236,1.1988523633909922,0.06810117889435734,-0.00832188644688644,44.803513902842795,-0.31558864780799295,-0.3047552767071954,-0.08812330366452424,0.09165401308803316,-0.34106561199948976
570714700000003493,122.19011102208997,145.46941917310167,1.1905171208724346,0.08069131280759986,-0.006181318681318854,46.28929699364488,-0.3133354175541921,-0.30562019995165296,-0.09103954591187587,0.1448392596826988,-0.325751912595214
570714700000003523,380.7870779443745,459.06757219051457,1.2055755007988356,0.07451070161382625,0.020066391941392026,154.12396179935251,0.5686726104294914,0.8919544484138039,-0.08577108688140711,0.7969984599050506,0.7856806056628665
570714700000003530,374.5210941970928,438.82573582195664,1.1716983171875048,0.07359505551104498,-0.02126831501831496,143.33634814413125,0.547300944573957,0.8146545350115689,-0.09762366031867599,-0.2300171842305319,0.6744946096529525
570714700000003585,30.201590362824774,44.338630255259915,1.4680892536651469,0.2265079546755179,-0.0018084935897435856,13.584521676050983,-0.6270847034388869,-0.6918203985557587,0.006074314726899277,0.25348790167002905,-0.6628341565637061
570714700000004384,130.93800640952273,165.30311451086925,1.2624532711599865,0.2622181526839876,0.00885222069597088,61.905392356850975,-0.2834985867069227,-0.22987890335480812,-0.0658713231381136,0.5183674944964943,-0.16479962303083062
570714700000004469,5.035375987180956,19.342233803349103,3.841269023920061,0.8864598832551219,-0.013859890109890109,4.814227976008261,-0.712920215654879,-0.7872771173000125,0.8363761435182192,-0.04594503665796381,-0.7532279981958409
570714700000004476,0.049655488153828545,1.2909514559993027,25.998162620011772,0.9979397962687422,7.942873058501864e-22,0.4323764834826284,-0.7299252314435841,-0.8562117009436625,8.588384442153572,0.29842232471544033,-0.7983909543541922
570714700000004513,76.7097275952844,104.30094534013858,1.359683427510311,0.1819846629277784,0.004680975274725291,35.03913933032525,-0.4684573579838877,-0.4628351583303004,-0.03185351393410682,0.4147273669077319,-0.44170526660315423
570714700000004520,80.80596669337301,143.6105611569849,1.7772271904367003,0.46583495478997367,0.053351190476190476,48.64032244555323,-0.4544861354592995,-0.3127188426368628,0.11423206892123294,1.6240034472746634,-0.3015203156109664
570714700000004568,7.915500743962458,23.97281137294847,3.0285906284872395,0.837014993704933,-0.010599816849816856,7.755007873358424,-0.7030968477039343,-0.7695937787621927,0.5520452359297953,0.03505580949263522,-0.7229179080885116
570714700000004575,25.077983289458622,67.39573215877405,2.6874462503969943,0.7048185876158864,0.04708676739926743,22.79661027372977,-0.6445600150201749,-0.6037694950707045,0.4326894228723704,1.4683555432564868,-0.5678868142876187
570714700000004605,131.14731681355158,164.23747814759213,1.2523129114496783,0.2245622067071077,0.004800022893773026,55.43114994946892,-0.28278468252277406,-0.2339483759609372,-0.06941911977686818,0.417685262975032,-0.23152847646228333
570714700000004704,0.5903216206936018,1.8252422797417511,3.091945501838764,0.7615314181069017,0.0002472385966920405,0.8071677143502198,-0.7280811577290526,-0.8541713408866544,0.5742111366617751,0.30456529572729174,-0.7945280484667882
570714700000004728,18.53895765136775,23.27484537877138,1.255455987141447,0.10758841707679982,0.0010805860805860885,7.789040926426754,-0.6668629568397537,-0.7722591847029007,-0.06831945529817392,0.3252709197878301,-0.722567135524384
570714700000004735,155.1521724848346,151.118777370638,0.9740036181923857,0.046926862767540344,-0.001031478937728921,51.52779220243238,-0.2009102674256156,-0.28404632238953154,-0.16679088994678176,0.2727938617708112,-0.2717596835446035
570714700000004742,148.70646194345886,153.9231127687429,1.0350801892339252,0.04521002632482545,-0.005527243589743551,51.24745412164423,-0.22289493534811683,-0.2733370725231977,-0.14542209636961165,0.1610906232678348,-0.27464907778211883
570714700000004759,152.35391999542176,154.09829512885923,1.0114494929535773,0.0757697150051505,-0.003636332417582336,50.88915052739477,-0.21045439003989663,-0.2726680827625836,-0.15368974241274203,0.20807282051368378,-0.2783420485608116
570714700000004810,26.0019171340277,36.35046309365492,1.3979916521649276,0.23738125214604555,-0.0007005494505494462,12.189223901239773,-0.6414087132940387,-0.7223257646990101,-0.0184506569794226,0.2810162440117302,-0.6772152400712448
570714700000004940,34.223479226279046,47.29416536313848,1.3819216056450188,0.26759757353782765,-0.0042912087912087915,15.537919551456698,-0.6133670705236838,-0.6805337443344472,-0.024073066702226142,0.1918015480127134,-0.6427008355789012
570714700000004964,2.1656810117889433,5.350971006746697,2.4708029380220546,0.4336728854297814,-0.0008544611686602214,2.291470244981675,-0.7227080102925509,-0.8407072203239274,0.35689266246049484,0.2771921031397594,-0.7792296089302166
570714700000004995,8.13644729312121,15.961354181707469,1.9617105115646314,0.5972301705390867,7.650137478673888e-18,6.5560746674439825,-0.7023432556087421,-0.8001880853178267,0.1787770481233623,0.2984223247154405,-0.7352750972602278
570714700000005039,7.519244591965204,12.336478124231832,1.6406539211949764,0.24951356300789745,-0.0005105311355311284,4.063594195710313,-0.704448375957955,-0.8140308316099539,0.06644932753909477,0.28573750119607,-0.7609646457222119
570714700000005053,31.260525580863003,46.4918512733158,1.4872383112386658,0.2717179810003434,-0.0007793040293040334,13.559287899733278,-0.6234729466014408,-0.6835976367864691,0.012773974703022871,0.2790594819979796,-0.663094236563106
570714700000005060,5.240044809431155,7.987079647268879,1.5242388066784365,0.23028499484949067,0.0007766267956275428,3.4150895140585136,-0.712222142717477,-0.8306403980296928,0.025719297857588003,0.31771864800961247,-0.7676486669757584
570714700000005091,41.65175907061921,54.21006281730255,1.3015071638484979,0.20785166533134944,-0.0036507554945055076,17.4449366720181,-0.5880311103428885,-0.6541231823393893,-0.05220758011825471,0.20771446002860502,-0.6230455527022334
570714700000005107,106.87677486551448,127.41860495602597,1.1922010662874114,0.1279615428636832,-0.015747023809523742,40.03819183222344,-0.3655652854681938,-0.3745529958904234,-0.09045038575841229,-0.09283337758629005,-0.3901809305179088
570714700000005114,102.99204314982259,123.34188575056282,1.1975865511390749,0.15428636831864484,-0.008672275641025578,40.13224953182379,-0.3788151104780625,-0.390121249472249,-0.08856617202234804,0.08294812860534549,-0.3892114947050676
570714700000005121,104.34451344855214,130.19274805541767,1.2477201124677264,0.15165388577314867,-0.01815613553113558,42.16529211923887,-0.3742021806541506,-0.3639590449541594,-0.07102599736860492,-0.1526909551173853,-0.3682572899813092
570714700000005138,105.04427126015794,128.2849564162877,1.2212465742046106,0.14570218610507038,-0.018308608058607935,41.97396628274731,-0.3718154859653993,-0.3712445562985415,-0.0802882654487348,-0.15647933738818853,-0.37022925100741133
570714700000005213,97.78562435618633,122.24145415084966,1.2500963710737523,0.21906833009042007,0.002255036630036674,42.19023017362782,-0.3965728716292687,-0.3943235987954083,-0.07019461835088622,0.35445170214405114,-0.36800025793470426
570714700000005251,133.3700125901339,148.6423419794379,1.1145109690904669,0.12956392354355042,-0.02398122710622702,47.645310919900886,-0.2752036364569855,-0.2935033814132547,-0.1176317356882027,-0.2974230849948993,-0.3117757206576103
570714700000005268,127.26756323680897,129.28293473880206,1.0158357043282353,0.061806111937736066,-0.009947344322344258,42.777411033657756,-0.29601752837557865,-0.36743345751762774,-0.1521551434028016,0.05126735524609257,-0.3619482902941327
570714700000005275,104.92993018198466,145.271759040537,1.3844644591737145,0.2773263133798787,-0.055677655677655695,44.80218951431143,-0.37220547410051713,-0.3063750282613046,-0.023183401299845873,-1.0849629129127711,-0.34107926223416357
570714700000005282,99.08198466292777,123.5179262028422,1.2466234565551382,0.1800389149593682,-0.0024381868131869576,36.30045755925997,-0.3921513186183668,-0.38944898281280577,-0.07140968318170242,0.23784233795252374,-0.42870508620628855
570714700000005299,102.30620350234634,124.09883535628721,1.2130137871203586,0.15646102781275037,0.00018315018315024107,36.65903621794986,-0.3811543338733831,-0.38723059578317764,-0.08316866172455917,0.3029729340497451,-0.42500928038782215
570714700000005305,103.30984319560491,127.10404446623838,1.2303188208850726,0.17294265766281333,-0.0014537545787546133,38.082316727617375,-0.37773117590988237,-0.37575424552892533,-0.07711416835569221,0.26230186312440684,-0.41033978385906134
570714700000005312,150.3263706077601,160.16159942659496,1.0654258383214577,0.08675746823852581,-0.00675366300366302,49.78740838179241,-0.21736984174969343,-0.2495134198845454,-0.13480509708070762,0.1306186055130048,-0.2896975069337213
570714700000005329,146.24752203273437,158.4282184296288,1.0832882241530768,0.07645644958223646,0.04540979853479858,51.98223567810651,-0.2312817496537938,-0.25613288851964877,-0.1285556035495132,1.4266890265392722,-0.26707581627905863
570714700000005336,104.21689367059629,128.10534043153854,1.229218564472356,0.17145473274579376,0.004578754578754546,37.69452263719493,-0.3746374590335772,-0.3719304772700367,-0.07749911387185929,0.4121875580730227,-0.41433670788400634
570714700000005343,125.72570676433558,143.94812031524324,1.1449378493856022,0.07668536110793178,-0.0038576007326007865,44.464208177083066,-0.30127640593669414,-0.31142976524159083,-0.10698631612491705,0.2025751156116752,-0.34456277516051964
570714700000005350,80.42710312464234,111.34642790862462,1.3844391204301476,0.21712258212200986,-0.0024267399267398587,34.931221699291456,-0.4557783420660051,-0.4359297342124131,-0.023192266538538103,0.23812675103592296,-0.44281755423942076
